,line_name,start_stop,end_stop,bounds,distance,station_name,station_coords,station_sequence
8,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,西寺夹庄,"119.1595,36.760288",9
9,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,福地世家,"119.164192,36.855843",10
10,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,大魏家村,"119.163071,36.866623",11
11,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,牟家庄子村,"119.162865,36.877499",12
12,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,崔家官庄,"119.162849,36.896603",13
13,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,王家官庄,"119.162819,36.90921",14
14,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,赵家官庄,"119.162827,36.921787",15
15,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,泊子路口,"119.162796,36.927574",16
16,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,东官亭,"119.162781,36.936577",17
17,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,大泊子,"119.162758,36.944561",18
18,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,北庄子,"119.16275,36.953876",19
19,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,北辛庄,"119.162727,36.973003",20
20,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,香江东一街北海路口,"119.163628,36.985943",21
21,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,香江东一街海衡路口,"119.173973,36.984756",22
22,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,潍柴重机,"119.178413,36.985615",23
23,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,北海热力,"119.182167,36.999126",24
24,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,潍坊市体育运动学校,"119.183296,37.079063",25
25,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,山东海事职业学院西门,"119.18927,37.083694",26
26,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,山东海事职业学院,"119.193352,37.086262",27
27,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,山东信息职业技术学院,"119.199364,37.086369",28
28,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,潍坊职业学院滨海校区,"119.206375,37.088417",29
29,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,潍坊创业大学,"119.211441,37.086922",30
30,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,中小学实践基地,"119.216698,37.08387",31
31,90路(潍坊公路客运总站--山东(潍坊)公共实训基地),潍坊公路客运总站,山东(潍坊)公共实训基地,"119.100601,36.697994;119.222656,37.089298",54.48877,山东(潍坊)公共实训基地,"119.222656,37.082142",32
0,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,潍坊医学院肿瘤医院,"119.170654,36.715874",1
1,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,福寿街富华路路口东,"119.171616,36.720894",2
2,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,潍坊学院北门,"119.17923,36.721165",3
3,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,福寿街潍县中路路口,"119.186668,36.721428",4
4,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,福寿街志远路路口西,"119.190758,36.721584",5
5,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,志远路东风街路口,"119.192474,36.715824",6
6,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,志远路华怡街路口,"119.192429,36.710842",7
7,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,健康街金光路路口,"119.197235,36.706486",8
8,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,惠贤路健康街路口,"119.200821,36.706226",9
9,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,惠贤路桃园街路口,"119.200844,36.699974",10
10,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,惠贤路梨园街路口,"119.200851,36.695053",11
11,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,潍坊高新区实验学校,"119.202744,36.689709",12
12,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,歌尔光电园,"119.211304,36.689671",13
13,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,樱前街潍安路路口,"119.2164,36.689663",14
14,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,樱前街潍安路路口东,"119.221161,36.689617",15
15,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,樱前街高新一路路口西,"119.22551,36.689613",16
16,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,浞景社区,"119.233185,36.689602",17
17,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,樱前街高新二路路口,"119.238495,36.689594",18
18,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,李家张营,"119.246216,36.689674",19
19,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,黄家张营,"119.255531,36.689701",20
20,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,樱前街高新五路路口,"119.26416,36.689636",21
21,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,吴家庄,"119.271767,36.689636",22
22,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,樱前街高新六路路口,"119.277351,36.689594",23
23,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,高新七路樱前街路口,"119.284225,36.688343",24
24,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,潍坊综合保税区实验学校,"119.284241,36.685268",25
25,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,潍坊行知学校东门,"119.284233,36.681694",26
26,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,南赵村,"119.286118,36.680286",27
27,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,宝通街杨瓦路路口,"119.290932,36.680283",28
28,91路(潍坊医学院肿瘤医院--北徐家庄),潍坊医学院肿瘤医院,北徐家庄,"119.170525,36.680279;119.294430,36.721649",16.93952,北徐家庄,"119.294278,36.685166",29
0,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,潍坊医学院肿瘤医院,"119.170654,36.715981",1
1,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,怡景嘉园,"119.170311,36.716259",2
2,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,阳光大厦,"119.167503,36.713154",3
3,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,富华游乐园,"119.161003,36.712933",4
4,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,富华大酒店,"119.156952,36.716202",5
5,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,北海路福寿街路口南,"119.156776,36.719456",6
6,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,北海路福寿街路口北,"119.15667,36.721386",7
7,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,市交通运输监察支队,"119.156464,36.725239",8
8,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,北海路北宫街路口,"119.156342,36.727459",9
9,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,北海路桐荫街路口,"119.156197,36.729996",10
10,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,卧龙街蓉花路路口,"119.159088,36.733059",11
11,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,卧龙街东方路路口,"119.162872,36.733208",12
12,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,卧龙街玉泉路路口东,"119.171669,36.733829",13
13,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,卧龙街金马路路口,"119.176682,36.734127",14
14,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,卧龙街潍县中路路口,"119.182434,36.734467",15
15,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,潍县中路玉清街路口,"119.185181,36.738525",16
16,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,海龙路青银高速涵洞北,"119.185234,36.744423",17
17,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,祥亭街海龙路路口,"119.186615,36.748837",18
18,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,慧馨园小区,"119.196205,36.749298",19
19,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,寒亭一中,"119.200661,36.750599",20
20,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,富亭街友谊路路口,"119.202568,36.75452",21
21,92路(潍坊医学院肿瘤医院--公交寒亭枢纽站),潍坊医学院肿瘤医院,公交寒亭枢纽站,"119.156075,36.712841;119.235428,36.776028",16.58294,幸福路富亭街路口,"119.207214,36.756615",22
